1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
682,0.595,2010,Female,30,25 to 34,Wales,wales,Married or Couple,Yes,2,pre family,0,No,No,No,No,No,Bachelor Degree or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,17500 to 24999,21250,1800 to 1999,1900,down less than50, to 25,Yes,7500 to 7999,7750,5000 to 9999,0.36470589,0.339912295,0.25 to 0.5,0.25 to 0.5,120 to 129,150,0.084705882,,2,No,No,Yes,No,No,No,No,Yes,No,Owned mortgage,owner,Owned mortgage,Yes,110000 to 119999,237500,,Yes,fixed,60000 to 69999,65000,60000 to 89999,3.058823586,2.850877285,,850 to 899,875,0.494117647,0.460526317,0.35 to 0.5,0.35 to 0.5,,,,,,,decreased by 75 to 99, to 87.5,,,,,,,No,No,No,No,No,Yes,No,No,No,somewhat,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,easier,1500 to 1999,1750,Yes  to  slightly increase,Do not Know,,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,4000  to  4999,4500,No,somewhat concerned,No,No,Yes,No,No,No,No,stayed the same,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,0.616,2010,Female,74,65+,North West,North west,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,Other/Do not know/Refused,Retired,E,Yes,Retired,7500 to 9499,8500,less than200,100,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Do not kNow,25 to 49,37.5,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000  to  1999,1500,No,,,,,,,,,,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,1.168,2010,Male,43,35 to 44,South East,south east,Married or Couple,Yes,2,post family,0,No,No,No,No,No,Bachelor Degree or equivalent,In Paid Employment ,C1,No,In Paid Employment ,40000 to 49999,45000,500 to 599,550,No change,0,Yes,less than200,100,less than1000,0.002222222,0.015151516,less than0.25,less than0.25,less than10,5,0.001333333,,1,Yes,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,120000 to 129999,262500,,Yes,discounted,40000 to 49999,45000,30000 to 59999,1,6.818181992,,350 to 399,375,0.100000001,0.681818187,0.1 to 0.2,greater than0.5,,,,,,,decreased by 300 to 399, to 350,,,,,,,No,No,No,Yes,No,No,No,No,No,somewhat,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Yes,No,Yes,Not applicable,None,0,Yes  to  significantly increase,Do not Know,,No,No,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,3000  to  3999,3500,No,somewhat concerned,No,Yes,No,No,No,No,No,stayed the same,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,1.372,2010,Female,52,45 to 54,North West,North west,Married or Couple,Yes,4,family,2,Yes,No,No,Yes,Yes,GSCE/O to Level/CSE,In Paid Employment ,D,Yes,In Paid Employment ,15500 to 17499,16500,less than200,100,down 50 to 100, to 75,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,80000 to 89999,162500,,Yes,fixed,30000 to 39999,35000,30000 to 59999,2.121212006,29.16666603,,400 to 449,425,0.309090912,4.25,0.2 to 0.35,greater than0.5,,,,,,,more or less the same,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up struggle from time to time,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,,,,No,No,No,the same,25 to 49,37.5,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,Not at all concerned,No,No,No,No,No,Yes,No,decreased,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.581,2010,Female,68,65+,Yorkshire & Humberside,yorks and humbr,Married or Couple,Yes,2,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,E,Yes,Retired,15500 to 17499,16500,200 to 299,250,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,Do not kNow,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,,,,,,,,,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1.119,2010,Male,45,45 to 54,Scotland,scotland,Widowed/Divorced/Separated,Yes,2,post family,0,No,No,No,No,No,Bachelor Degree or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,13500 to 15499,14500,less than200,100,down greater than100, to 150,Yes,7000 to 7499,7250,5000 to 9999,0.5,6.041666508,0.5 to 0.75,greater than1,140 to 149,190,0.157241374,,2,No,Yes,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,60000 to 69999,112500,,Yes,base rate tracker,10000 to 19999,15000,less than30000,1.034482718,12.5,,250 to 299,275,0.22758621,2.75,0.2 to 0.35,greater than0.5,,,,,,,more or less the same,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,heavy,keeping up constant struggle,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,,,,Yes,Yes,Yes,Not applicable,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,very concerned,Yes,No,No,No,No,No,No,increased,No,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,0.809,2010,Female,25,25 to 34,Greater London,london,Never Married,No,5+,single,0,No,No,No,No,No,Bachelor Degree or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,75000 to 99999,87500,300 to 399,350,No change,0,Yes,200 to 499,350,less than1000,0.004,0.083333336,less than0.25,less than0.25,20 to 29,25,0.003428571,,1,No,No,No,No,No,No,Yes,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,somewhat,keeping up constant struggle,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,,,,No,No,No,the same,less thanor equal to 25,12.5,Yes  to  slightly increase,Do not Know,,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,2000  to  2999,2500,No,somewhat concerned,No,No,Yes,No,No,No,No,stayed the same,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,1.414,2010,Male,45,45 to 54,South East,south east,Married or Couple,Yes,4,family,2,Yes,No,No,No,Yes,Other/Do not know/Refused,In Paid Employment ,A,No,In Paid Employment ,17500 to 24999,21250,200 to 299,250,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,No,Not applicable,Not applicable,,Yes,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,decreased by 175 to 199, to 187.5,,,,,,,No,No,No,No,Yes,No,No,No,No,Not applicable,keeping up constant struggle,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,,,,No,No,No,Not applicable,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,No,very concerned,No,Yes,No,No,No,No,No,increased,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,0.653,2010,Female,30,25 to 34,East Anglia,eastern,Married or Couple,Yes,2,pre family,0,No,No,No,No,No,A to Level or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,17500 to 24999,21250,less than200,100,No change,0,Yes,2500 to 2999,2750,1000 to 4999,0.129411772,2.291666746,less than0.25,greater than1,Do not kNow,Do not kNow,Not applicable,,2,No,No,Yes,No,No,No,No,Yes,No,Owned mortgage,owner,Owned mortgage,Yes,90000 to 99999,187500,,Yes,fixed,40000 to 49999,45000,30000 to 59999,2.117647171,37.5,,850 to 899,875,0.494117647,8.75,0.35 to 0.5,greater than0.5,,,,,,,decreased by 150 to 174, to 162.5,,,,,,,No,No,No,No,No,No,Yes,No,No,No,keeping up struggle from time to time,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,,,,No,No,No,the same,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500  to  14999,13750,No,somewhat concerned,Yes,Yes,No,No,Yes,No,No,stayed the same,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,0.832,2010,Male,28,25 to 34,South East,south east,Never Married,Yes,2,family,1,Yes,No,No,Yes,No,Other/Do not know/Refused,In Paid Employment ,C2,Yes,In Paid Employment ,7500 to 9499,8500,less than200,100,down greater than100, to 150,Yes,7500 to 7999,7750,5000 to 9999,0.911764681,6.458333492,0.75 to 1,greater than1,190 to 199,290,0.409411758,,3,No,Yes,Yes,No,No,No,Yes,No,No,Other/Do not know/Refused/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,heavy,falling behind on some,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,,,No,No,No,harder,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,somewhat concerned,No,No,No,No,Yes,No,No,increased,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,0.595,2010,Female,64,55 to 64,North West,North west,Married or Couple,Yes,2,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,C2,No,In Paid Employment ,Do not Know,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,No,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,Do not kNow,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,Yes,,,,,,,,,,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,0.609,2010,Female,45,45 to 54,North,North west,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,No Formal Qualifications,Unemployed,E,Yes,Unemployed,15500 to 17499,16500,less than200,100,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,50000 to 59999,87500,,Yes,fixed,20000 to 29999,25000,less than30000,1.515151501,20.83333397,,100 to 149,125,0.090909094,1.25,less than0.1,greater than0.5,,,,,,,more or less the same,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,Not applicable,keeping up struggle from time to time,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,,,,No,No,No,Not applicable,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,Yes,Not at all concerned,Yes,No,No,No,No,No,No,stayed the same,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,0.379,2010,Female,56,55 to 64,Yorkshire & Humberside,yorks and humbr,Widowed/Divorced/Separated,Yes,3,family,1,Yes,No,No,No,Yes,No Formal Qualifications,Unemployed,E,Yes,Unemployed,6500 to 7499,7000,less than200,100,No change,0,Yes,500 to 999,750,less than1000,0.107142858,0.625,less than0.25,0.5 to 0.75,40 to 49,45,0.077142857,,1,No,No,No,Yes,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up struggle from time to time,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,,,,Yes,Yes,Yes,harder,less thanor equal to 25,12.5,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,Not at all concerned,No,No,No,No,No,Yes,No,stayed the same,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,0.634,2010,Male,59,55 to 64,East Midlands,east midlands,Never Married,Yes,1,post family,0,No,No,No,No,No,GSCE/O to Level/CSE,In Paid Employment ,C2,Yes,In Paid Employment ,Refused,Refused,500 to 599,550,No change,0,Yes,1500 to 1999,1750,1000 to 4999,Not applicable,0.265151501,Not applicable,0.25 to 0.5,100 to 109,110,Not applicable,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,Do not kNow,Do not kNow,,Yes,discounted,Do not kNow,Do not kNow,Not applicable,Not applicable,Not applicable,,150 to 199,175,Not applicable,0.318181813,Not applicable,0.2 to 0.35,,,,,,,more or less the same,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,50 to 99,75,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,Refused,Not at all concerned,No,No,No,No,No,Yes,No,stayed the same,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,1.076,2010,Male,26,25 to 34,Greater London,london,Never Married,Yes,4,single,0,No,No,No,No,No,Other/Do not know/Refused,Something Else,C2,No,In Paid Employment ,Do not Know,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,No,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not kNow,Do not kNow,Not applicable,Do not kNow,Do not kNow,,Do not kNow,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,Do not kNow,,,,,,,,,,Do not kNow,No,No,No,No,No,No,No,No,Yes,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364,0.628,2010,Male,67,65+,East Midlands,east midlands,Widowed/Divorced/Separated,Yes,2,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,C1,No,In Paid Employment ,Do not Know,Do not kNow,less than200,100,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,Not applicable,0,,Not applicable,0,Not applicable,0,Not applicable,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,less thanor equal to 25,12.5,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000  to  4999,4500,No,,,,,,,,,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,0.75,2010,Female,36,35 to 44,Greater London,london,Married or Couple,Yes,2,pre family,0,No,No,No,No,No,Masters PhD or equivalent,Full Time Student,C1,Yes,Full Time Student,Do not Know,Do not kNow,less than200,100,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,Not applicable,0,,Not applicable,0,Not applicable,0,Not applicable,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,Not applicable,keeping up struggle from time to time,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,,,,Yes,Yes,Yes,harder,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,,,,,,,,,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0.849,2010,Male,75,65+,North West,North west,Married or Couple,Yes,2,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,C1,No,Retired,Refused,Refused,Refused,Refused,Refused,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Refused,Not applicable,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Refused,Refused,Not applicable,Refused,Refused,,Refused,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,Refused,,,,,,,,,,Refused,No,No,No,No,No,No,No,No,Yes,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
