1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
798,1.135,2009,Female,33,25 to 34,Yorkshire & Humberside,yorks and humbr,Married or Couple,Yes,3,,1,,Yes,No,No,No,No Formal Qualifications,In Paid Employment ,C1,Yes,In Paid Employment ,11500 to 13499,12500,200 to 299,250,down greater than100, to 150,Yes,2500 to 2999,2750,1000 to 4999,0.219999999,0.916666687,less than0.25,0.75 to 1,110 to 119,130,0.124799997,,2,Yes,No,Yes,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,Yes,No,Yes,harder,,,Yes  to  slightly increase,Do not Know,Other/Do not know/Refused,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,0.73,2009,Female,65,65+,South West,west midlands,Never Married,Yes,1,,0,,No,No,No,No,No Formal Qualifications,Retired,E,Yes,Retired,less than4500,2250,less than200,100,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,harder,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,0.777,2009,Female,62,55 to 64,West Midlands,west midlands,Married or Couple,Yes,2,,0,,No,No,No,No,No Formal Qualifications,Retired,D,Yes,Retired,Do not Know,Do not kNow,Refused,Refused,Refused,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,Yes,No,Yes,the same,,,Do not kNow,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,0.6,2009,Male,70,65+,West Midlands,west midlands,Widowed/Divorced/Separated,Yes,2,,0,,No,No,No,No,GSCE/O to Level/CSE,Retired,E,Yes,Retired,6500 to 7499,7000,less than200,100,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,Yes,No,Yes,harder,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,0.676,2009,Male,51,45 to 54,West Midlands,west midlands,Married or Couple,Yes,2,,0,,No,No,No,No,A to Level or equivalent,Something Else,C2,No,Retired,Do not Know,Do not kNow,300 to 399,350,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,Not applicable,0,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,Not applicable,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,1.437,2009,Male,32,25 to 34,South West,south west,Never Married,Yes,2,,1,,Yes,No,No,No,A to Level or equivalent,In Paid Employment ,D,Yes,In Paid Employment ,13500 to 15499,14500,200 to 299,250,No change,0,Yes,less than200,100,less than1000,0.006896552,0.033333335,less than0.25,less than0.25,20 to 29,25,0.020689655,,1,No,No,Yes,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,No,keeping up struggle from time to time,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,Yes,No,No,No,,,,,,No,No,No,Not applicable,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,0.747,2009,Male,77,65+,Scotland,scotland,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,No,No Formal Qualifications,Retired,C2,No,Retired,15500 to 17499,16500,400 to 499,450,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up struggle from time to time,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,No,No,No,No,No,Yes,No,No,No,,,,,,Yes,No,Yes,Not applicable,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.57,2009,Male,18,18 to 24,Wales,wales,Never Married,Yes,3,,0,,No,No,No,No,Still Studying,Full Time Student,E,No,Not in work  to  long term illness or disability ,4500 to 6499,5500,less than200,100,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,Yes,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,Yes,Yes,Yes,harder,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.869,2009,Female,48,45 to 54,North West,North west,Married or Couple,No,3,,0,,No,No,No,No,GSCE/O to Level/CSE,In Paid Employment ,C2,Yes,In Paid Employment ,9500 to 11499,10500,300 to 399,350,No change,0,Yes,1500 to 1999,1750,1000 to 4999,0.166666672,0.416666657,less than0.25,0.25 to 0.5,60 to 69,65,0.074285716,,1,No,No,No,No,No,No,Yes,No,No,Owned mortgage,owner,Owned mortgage,Yes,60000 to 69999,112500,,Yes,variable,20000 to 29999,25000,less than30000,2.380952358,5.952381134,No,350 to 399,375,0.428571433,1.071428537,0.35 to 0.5,greater than0.5,,No,,,Not applicable,decreased by 50 to 74,,,No,No,No,No,Yes,No,,,,,,,,,Yes,No,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,easier,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,0.917,2009,Male,76,65+,South West,west midlands,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,No,No Formal Qualifications,Retired,D,Yes,Retired,less than4500,2250,less than200,100,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up struggle from time to time,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,No,No,No,No,No,Yes,,,,,,No,No,No,Not applicable,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196,1.951,2009,Female,36,35 to 44,Yorkshire & Humberside,yorks and humbr,Never Married,Yes,1,,0,,No,No,No,No,Bachelor Degree or equivalent,In Paid Employment ,B,Yes,In Paid Employment ,25000 to 29999,27500,less than200,100,down greater than100, to 150,Yes,25000 to 29999,27500,greater than20000,1,22.91666603,greater than1,Not applicable,240 to 249,550,0.239999995,,4,No,Yes,Yes,No,No,Yes,Yes,No,No,Owned mortgage,owner,Owned mortgage,Yes,50000 to 59999,87500,,Yes,fixed,100000 to 109999,105000,90000 to 149999,3.818181753,87.5,Yes,700 to 749,725,0.316363633,7.25,0.2 to 0.35,greater than0.5,,Yes,,,increased by 100 to 124,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,Yes,heavy,have financial problems fallen behind with many,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,,No,No,Yes,No,Yes,No,No,No,No,,,,,,Yes,No,Yes,Not applicable,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,0.969,2009,Female,56,55 to 64,Greater London,london,Married or Couple,Yes,2,,0,,No,No,No,No,Vocational qualification,In Paid Employment ,C2,Yes,In Paid Employment ,40000 to 49999,45000,Do not kNow,Do not kNow,No change,0,No,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,Do not kNow,Do not kNow,,Yes,fixed,10000 to 19999,15000,less than30000,0.333333343,Not applicable,No,300 to 349,325,0.086666666,Not applicable,less than0.1,Not applicable,,No,,,Not applicable,more or less the same,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,the same,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,1.114,2009,Female,76,65+,Scotland,scotland,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,No,No Formal Qualifications,Retired,C2,Yes,Retired,11500 to 13499,12500,less than200,100,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,the same,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,0.789,2009,Male,60,55 to 64,South East,eastern,Married or Couple,Yes,2,,0,,No,No,No,No,GSCE/O to Level/CSE,Something Else,C1,No,Something Else,Refused,Refused,400 to 499,450,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,Not applicable,0,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,Not applicable,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,0.696,2009,Male,49,45 to 54,East Anglia,eastern,Married or Couple,Yes,4,,0,,No,No,No,No,A to Level or equivalent,In Paid Employment ,C2,No,In Paid Employment ,Do not Know,Do not kNow,200 to 299,250,No change,0,Yes,Refused,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,110 to 119,130,Not applicable,,1,No,No,Yes,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,80000 to 89999,162500,,Yes,fixed,10000 to 19999,15000,less than30000,Not applicable,5,No,Refused,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,No,,,Not applicable,more or less the same,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,No,somewhat,keeping up struggle from time to time,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,,No,No,No,No,No,Yes,No,No,No,,,,,,No,No,No,the same,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,0.549,2009,Male,51,45 to 54,Yorkshire & Humberside,yorks and humbr,Married or Couple,Yes,4,,0,,No,No,No,No,No Formal Qualifications,Not in work  to  long term illness or disability ,D,No,In Paid Employment ,6500 to 7499,7000,less than200,100,No change,0,Yes,200 to 499,350,less than1000,0.050000001,0.291666657,less than0.25,0.25 to 0.5,20 to 29,25,0.042857144,,1,No,No,No,No,Yes,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,Yes,heavy,falling behind on some,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,,No,No,No,No,No,Yes,No,No,No,,,,,,No,No,No,Not applicable,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,0.822,2009,Female,57,55 to 64,Greater London,london,Widowed/Divorced/Separated,Yes,1,,0,,No,No,No,No,No Formal Qualifications,In Paid Employment ,C2,Yes,In Paid Employment ,9500 to 11499,10500,less than200,100,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Other/Do not know/Refused/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,Not applicable,Not applicable,0,0,0,0,0,,Not applicable,,,Not applicable,Not applicable,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,Yes,Not applicable,keeping up constant struggle,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,,,,,No,No,No,Not applicable,,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,0.828,2009,Female,49,45 to 54,Yorkshire & Humberside,yorks and humbr,Married or Couple,No,4,,2,,No,No,No,Yes,Other/Do not know/Refused,In Paid Employment ,D,Yes,In Paid Employment ,Do not Know,Do not kNow,greater thanor equal to 5000,6000,No change,0,Yes,15000 to 19999,17500,10000 to 19999,Not applicable,0.243055552,Not applicable,less than0.25,200 to 209,325,Not applicable,,4,No,Yes,Yes,Yes,No,No,No,No,Yes,Owned mortgage,owner,Owned mortgage,Yes,70000 to 79999,137500,,Yes,fixed,60000 to 69999,65000,60000 to 89999,Not applicable,0.902777791,Yes,350 to 399,375,Not applicable,0.0625,Not applicable,less than0.1,,No,,,Not applicable,more or less the same,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,,Yes,heavy,have financial problems fallen behind with many,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,,No,No,No,No,No,No,No,Yes,No,,,,,,Yes,No,Yes,harder,,,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,0.965,2009,Male,35,35 to 44,Yorkshire & Humberside,yorks and humbr,Married or Couple,Yes,2,,0,,No,No,No,No,Masters PhD or equivalent,In Paid Employment ,C1,Yes,In Paid Employment ,40000 to 49999,45000,700 to 799,750,up greater than100,150,Yes,less than200,100,less than1000,0.002222222,0.011111111,less than0.25,less than0.25,less than10,5,0.001333333,,1,Yes,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,70000 to 79999,137500,,Yes,fixed,less than10000,5000,less than30000,0.111111112,0.555555582,Yes,less than100,65,0.017333332,0.086666666,less than0.1,less than0.1,,No,,,Not applicable,decreased greater than500,,,No,Yes,No,No,No,No,,,,,,,,,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,No,No,No,the same,,,Yes  to  significantly increase,Do not Know,additional personal commitments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
