1,2,3,4,5,6,7,9,11,13,19,20,22,24,25,26,30,31,34,35,42,43,44,45,46,47,48,49,50,51,52,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,130,134,168,169,172,173,174,175,176,177,178,180
1912,0.895,2010,FEMALE,59,55 to 64,GREATER LONDON,MARRIED OR COUPLE,4,2,BACHELOR DEGREE OR EQUIVALENT,SELF EMPLOYED,NO,50000 to 74999,62500,1600 to 1799,YES,3000 to 3499,0.052000001,0.159313723,3,NO,NO,YES,NO,NO,NO,YES,NO,YES,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,THE SAME,DO NOT KNOW,25000  to  29999,27500,YES,NO,NO,YES,NO,NO,NO,NO
1709,1.414,2010,MALE,47,45 to 54,SOUTH EAST,MARRIED OR COUPLE,3,1,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,NO,greater thaN or equal to 100000,125000,1200 to 1399,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,2,YES,NO,NO,NO,NO,NO,NO,NO,YES,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,EASIER,DO NOT KNOW,10000  to  12499,11250,NO,NO,NO,NO,NO,YES,NO,NO
938,0.585,2010,MALE,21,18 to 24,EAST MIDLANDS,NEVER MARRIED,3,0,NO FORMAL QUALIFICATIONS,NOT ABLE TO WORK,NO,NOT APPLICABLE,NOT APPLICABLE,less thaN 200,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,LESS THAN 500,250,,,,,,,,NO
485,1.999,2010,FEMALE,59,55 to 64,SCOTLAND,MARRIED OR COUPLE,2,0,MASTERS/PHD OR EQUIVALENT,IN PAID EMPLOYMENT,NO,NOT APPLICABLE,NOT APPLICABLE,2000 to 2999,YES,500 to 999,NOT APPLICABLE,0.025,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,500 to 999,750,NO,NO,NO,NO,NO,YES,NO,YES
1391,1.279,2010,FEMALE,61,55 to 64,SOUTH EAST,MARRIED OR COUPLE,2,0,A LEVEL,RETIRED,YES,30000 to 39999,35000,400 to 499,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,GREATER THAN OR EQUAL TO 150000,175000,,,,,,,,NO
1003,0.963,2010,FEMALE,47,45 to 54,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,3,1,OTHER,IN PAID EMPLOYMENT,YES,REFUSED,REFUSED,REFUSED,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,DO NOT KNOW,REFUSED,REFUSED,NO,NO,NO,NO,NO,YES,NO,NO
365,0.918,2010,MALE,49,45 to 54,WEST MIDLANDS,MARRIED OR COUPLE,4,2,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,50000 to 74999,62500,700 to 799,YES,1500 to 1999,0.028000001,0.194444448,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NOT APPLICABLE,DO NOT KNOW,75000  to  99999,87500,NO,NO,NO,NO,NO,YES,NO,NO
124,0.793,2010,MALE,83,65 aNd over,EAST MIDLANDS,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,UNEMPLOYED,NO,9500 to 11499,10500,less thaN 200,YES,less thaN 200,0.00952381,0.083333336,1,YES,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,EASIER,DO NOT KNOW,LESS THAN 500,250,NO,YES,YES,NO,NO,NO,NO,NO
1821,0.996,2010,MALE,73,65 aNd over,SCOTLAND,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,RETIRED,NO,NOT APPLICABLE,NOT APPLICABLE,200 to 299,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP CONSTANT STRUGGLE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,THE SAME,DO NOT KNOW,LESS THAN 500,250,,,,,,,,NO
551,1.301,2010,MALE,30,25 to 34,NORTH WEST,MARRIED OR COUPLE,2,0,MASTERS/PHD OR EQUIVALENT,IN PAID EMPLOYMENT,YES,40000 to 49999,45000,800 to 899,YES,10000 to 14999,0.277777791,1.225490212,1,NO,NO,NO,NO,NO,NO,NO,YES,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,THE SAME,DO NOT KNOW,4000  to  4999,4500,YES,NO,NO,NO,NO,NO,NO,YES
1459,0.885,2010,FEMALE,26,25 to 34,GREATER LONDON,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,30000 to 39999,35000,1600 to 1799,YES,15000 to 19999,0.5,0.857843161,1,YES,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,EASIER,DO NOT KNOW,25000  to  29999,27500,NO,NO,YES,NO,NO,NO,NO,NO
1815,1.146,2010,MALE,85,65 aNd over,SOUTH EAST,WIDOWED/DIVORCED/SEPARATED,1,0,VOCATIONAL QUALIFICATIONS,RETIRED,YES,REFUSED,REFUSED,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,REFUSED,REFUSED,YES,YES,NO,NO,NO,NO,NO,NO
1614,1.293,2010,MALE,33,25 to 34,GREATER LONDON,MARRIED OR COUPLE,2,0,A LEVEL,IN PAID EMPLOYMENT,NO,25000 to 29999,27500,less thaN 200,YES,500 to 999,0.027272727,0.625,1,NO,NO,NO,NO,NO,NO,YES,NO,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,500 to 999,750,NO,NO,NO,NO,NO,YES,NO,YES
962,1.047,2010,FEMALE,74,65 aNd over,SCOTLAND,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,REFUSED,REFUSED,200 to 299,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NOT APPLICABLE,DO NOT KNOW,REFUSED,REFUSED,,,,,,,,NO
444,0.829,2010,FEMALE,56,55 to 64,WEST MIDLANDS,MARRIED OR COUPLE,3,1,OTHER,IN PAID EMPLOYMENT,YES,40000 to 49999,45000,less thaN 200,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,1,NO,NO,NO,NO,NO,NO,NO,YES,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,REFUSED,REFUSED,NO,NO,NO,NO,NO,YES,NO,YES
1217,0.492,2010,FEMALE,58,55 to 64,GREATER LONDON,MARRIED OR COUPLE,3,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,13500 to 15499,14500,300 to 399,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,5000  to  5999,5500,YES,NO,NO,NO,NO,NO,NO,DO NOT KNOW
1497,0.658,2010,MALE,36,35 to 44,YORKSHIRE AND HUMBERSIDE,MARRIED OR COUPLE,5 aNd over,2,OTHER,IN PAID EMPLOYMENT,NO,40000 to 49999,45000,800 to 899,YES,25000 to 29999,0.611111104,2.696078539,4,YES,YES,NO,YES,NO,NO,YES,NO,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,EASIER,DO NOT KNOW,LESS THAN 500,250,NO,YES,NO,YES,NO,NO,NO,NO
1910,0.899,2010,MALE,57,55 to 64,EAST MIDLANDS,MARRIED OR COUPLE,3,0,A LEVEL,IN PAID EMPLOYMENT,YES,30000 to 39999,35000,1200 to 1399,YES,2500 to 2999,0.078571431,0.176282048,1,YES,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,8000  to  8999,8500,YES,YES,NO,NO,NO,NO,NO,YES
972,0.379,2010,FEMALE,62,55 to 64,NORTH,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,SOMETHING ELSE,YES,REFUSED,REFUSED,200 to 299,YES,1500 to 1999,NOT APPLICABLE,0.583333313,3,YES,YES,NO,YES,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP CONSTANT STRUGGLE,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NOT APPLICABLE,DO NOT KNOW,LESS THAN 500,250,YES,YES,NO,NO,NO,NO,NO,NO
229,0.708,2010,FEMALE,51,45 to 54,SCOTLAND,WIDOWED/DIVORCED/SEPARATED,1,0,GCSE/O to LEVEL/CSE,RETIRED,YES,DO NOT KNOW,DO NOT KNOW,less thaN 200,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,LESS THAN 500,250,,,,,,,,NO
980,1.117,2010,FEMALE,27,25 to 34,SCOTLAND,MARRIED OR COUPLE,3,1,OTHER,IN PAID EMPLOYMENT,YES,6500 to 7499,7000,less thaN 200,YES,REFUSED,NOT APPLICABLE,NOT APPLICABLE,2,NO,YES,NO,NO,NO,NO,YES,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP CONSTANT STRUGGLE,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,HARDER,DO NOT KNOW,REFUSED,REFUSED,NO,NO,NO,NO,NO,YES,NO,NO
1933,0.85,2010,MALE,41,35 to 44,SCOTLAND,MARRIED OR COUPLE,5 aNd over,2,GCSE/O to LEVEL/CSE,SOMETHING ELSE,NO,30000 to 39999,35000,1000 to 1199,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,8000  to  8999,8500,,,,,,,,NO
422,0.847,2010,MALE,21,18 to 24,GREATER LONDON,NEVER MARRIED,4,0,A LEVEL,FULL TIME STUDENT,NO,NOT APPLICABLE,NOT APPLICABLE,800 to 899,YES,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,YES,NO,NO,NO,YES,NO,NO,DO NOT KNOW
1589,0.751,2010,MALE,23,18 to 24,SCOTLAND,NEVER MARRIED,1,0,STILL STUDYING,FULL TIME STUDENT,NO,REFUSED,REFUSED,REFUSED,NO,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,DO NOT KNOW
1405,0.867,2010,FEMALE,50,45 to 54,NORTH WEST,MARRIED OR COUPLE,4,1,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,NO,13500 to 15499,14500,300 to 399,YES,greater thaN 30000,2.758620739,9.523809433,3,NO,YES,NO,NO,NO,YES,NO,NO,YES,OWNED OUTRIGHT,KEEPING UP CONSTANT STRUGGLE,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,NOT APPLICABLE,DO NOT KNOW,LESS THAN 500,250,NO,NO,NO,NO,NO,YES,NO,NO
653,0.71,2010,MALE,67,65 aNd over,WEST MIDLANDS,MARRIED OR COUPLE,2,0,OTHER,IN PAID EMPLOYMENT,NO,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED OUTRIGHT,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,REFUSED,REFUSED,,,,,,,,NO
719,0.804,2010,MALE,86,65 aNd over,WALES,WIDOWED/DIVORCED/SEPARATED,1,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,6500 to 7499,7000,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,REFUSED,REFUSED,,,,,,,,NO
1404,1.05,2010,FEMALE,20,18 to 24,NORTH WEST,NEVER MARRIED,2,0,A LEVEL,FULL TIME STUDENT,NO,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,YES
876,0.795,2010,MALE,69,65 aNd over,SOUTH EAST,NEVER MARRIED,1,0,OTHER,RETIRED,YES,13500 to 15499,14500,700 to 799,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,9000  to  9999,9500,NO,NO,NO,NO,NO,YES,NO,NO
150,0.41,2010,FEMALE,81,65 aNd over,WALES,WIDOWED/DIVORCED/SEPARATED,2,0,NO FORMAL QUALIFICATIONS,RETIRED,YES,13500 to 15499,14500,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,3000  to  3999,3500,NO,NO,NO,NO,NO,YES,NO,NO
1686,0.985,2010,MALE,24,18 to 24,SOUTH EAST,MARRIED OR COUPLE,3,1,A LEVEL,IN PAID EMPLOYMENT,YES,40000 to 49999,45000,400 to 499,YES,2000 to 2499,0.050000001,0.416666657,3,NO,NO,YES,NO,NO,NO,YES,NO,YES,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,HARDER,DO NOT KNOW,1000  to  1999,1500,YES,YES,NO,YES,NO,NO,NO,YES
