1,2,3,4,5,6,7,9,11,13,19,20,22,24,25,26,30,31,34,35,42,43,44,45,46,47,48,49,50,51,52,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,130,134,168,169,172,173,174,175,176,177,178,180
562,0.753,2009,FEMALE,81,65 aNd over,WEST MIDLANDS,MARRIED OR COUPLE,2,0,OTHER,RETIRED,NO,DO NOT KNOW,DO NOT KNOW,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED OUTRIGHT,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1451,1.041,2009,MALE,63,55 to 64,SOUTH EAST,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,15500 to 17499,16500,800 to 899,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
565,2.373,2009,MALE,39,35 to 44,NORTH WEST,NEVER MARRIED,1,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,YES,25000 to 29999,27500,900 to 999,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
103,0.895,2009,FEMALE,83,65 aNd over,SOUTH EAST,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,RETIRED,YES,15500 to 17499,16500,800 to 899,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1207,0.512,2009,FEMALE,18,18 to 24,WALES,NEVER MARRIED,4,2,GCSE/O to LEVEL/CSE,UNEMPLOYED,NO,NOT APPLICABLE,NOT APPLICABLE,less thaN 200,YES,less thaN 200,NOT APPLICABLE,0.083333336,1,YES,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,YES,NO,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1114,0.495,2009,MALE,21,18 to 24,WALES,NEVER MARRIED,3,0,STILL STUDYING,FULL TIME STUDENT,YES,7500 to 9499,8500,300 to 399,YES,7000 to 7499,0.852941155,1.726190448,1,NO,NO,NO,NO,NO,NO,NO,YES,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,NO,YES,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
947,0.34,2009,FEMALE,24,18 to 24,GREATER LONDON,NEVER MARRIED,3,0,GCSE/O to LEVEL/CSE,UNEMPLOYED,NO,NOT APPLICABLE,NOT APPLICABLE,500 to 599,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1632,0.678,2009,MALE,43,35 to 44,WALES,NEVER MARRIED,1,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,9500 to 11499,10500,200 to 299,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP CONSTANT STRUGGLE,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
553,1.225,2009,FEMALE,22,18 to 24,GREATER LONDON,NEVER MARRIED,5 aNd over,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,15500 to 17499,16500,200 to 299,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
62,0.679,2009,MALE,74,65 aNd over,SOUTH EAST,NEVER MARRIED,1,0,GCSE/O to LEVEL/CSE,RETIRED,YES,6500 to 7499,7000,200 to 299,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
988,0.976,2009,MALE,29,25 to 34,GREATER LONDON,MARRIED OR COUPLE,3,1,VOCATIONAL QUALIFICATIONS,SOMETHING ELSE,YES,7500 to 9499,8500,less thaN 200,YES,1000 to 1499,0.14705883,1.041666627,1,NO,NO,NO,NO,NO,YES,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP CONSTANT STRUGGLE,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,YES,NO,NO,NO,NO,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1917,0.64,2009,MALE,60,55 to 64,SOUTH EAST,MARRIED OR COUPLE,2,0,MASTERS/PHD OR EQUIVALENT,RETIRED,NO,15500 to 17499,16500,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP CONSTANT STRUGGLE,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,YES,NO,NO,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1637,0.477,2009,FEMALE,61,55 to 64,WALES,MARRIED OR COUPLE,2,0,OTHER,NOT ABLE TO WORK,YES,11500 to 13499,12500,less thaN 200,YES,1500 to 1999,0.140000001,1.458333373,1,NO,NO,YES,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,YES,NO,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
115,0.772,2009,MALE,48,45 to 54,SOUTH EAST,MARRIED OR COUPLE,3,1,A LEVEL,IN PAID EMPLOYMENT,NO,REFUSED,REFUSED,300 to 399,YES,10000 to 14999,NOT APPLICABLE,2.976190567,1,NO,NO,NO,NO,NO,NO,YES,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,EASIER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
88,1.988,2009,FEMALE,61,55 to 64,WEST MIDLANDS,MARRIED OR COUPLE,3,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,7500 to 9499,8500,400 to 499,YES,8000 to 8499,0.970588207,1.527777791,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,NO,YES,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1875,1.289,2009,FEMALE,54,45 to 54,WALES,MARRIED OR COUPLE,4,0,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
790,0.761,2009,MALE,61,55 to 64,WEST MIDLANDS,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,SOMETHING ELSE,NO,DO NOT KNOW,DO NOT KNOW,300 to 399,YES,less thaN 200,NOT APPLICABLE,0.023809524,1,YES,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
141,0.713,2009,MALE,20,18 to 24,EAST ANGLIA,NEVER MARRIED,4,0,A LEVEL,UNEMPLOYED,NO,REFUSED,REFUSED,less thaN 200,DO NOT KNOW,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
666,1.191,2009,FEMALE,30,25 to 34,NORTH,MARRIED OR COUPLE,3,1,GCSE/O to LEVEL/CSE,IN PAID EMPLOYMENT,YES,15500 to 17499,16500,200 to 299,YES,less thaN 200,0.006060606,0.033333335,1,YES,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1118,0.963,2009,MALE,44,35 to 44,NORTH WEST,MARRIED OR COUPLE,2,0,GCSE/O to LEVEL/CSE,SOMETHING ELSE,YES,REFUSED,REFUSED,less thaN 200,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,NO,NO,YES,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
638,1.225,2009,FEMALE,40,35 to 44,SOUTH WEST,MARRIED OR COUPLE,4,2,OTHER,IN PAID EMPLOYMENT,YES,DO NOT KNOW,DO NOT KNOW,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1153,0.798,2009,MALE,23,18 to 24,SOUTH EAST,MARRIED OR COUPLE,3,1,NO FORMAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,less thaN 4500,2250,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP CONSTANT STRUGGLE,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1639,0.868,2009,MALE,59,55 to 64,WALES,MARRIED OR COUPLE,2,0,GCSE/O to LEVEL/CSE,RETIRED,NO,REFUSED,REFUSED,1000 to 1199,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1602,0.74,2009,MALE,38,35 to 44,SOUTH EAST,MARRIED OR COUPLE,3,1,BACHELOR DEGREE OR EQUIVALENT,SOMETHING ELSE,NO,DO NOT KNOW,DO NOT KNOW,REFUSED,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED MORTGAGE,REFUSED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,REFUSED,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1746,0.738,2009,MALE,77,65 aNd over,NORTH,MARRIED OR COUPLE,2,0,NO FORMAL QUALIFICATIONS,RETIRED,NO,DO NOT KNOW,DO NOT KNOW,less thaN 200,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
775,0.671,2009,FEMALE,81,65 aNd over,EAST MIDLANDS,MARRIED OR COUPLE,2,0,A LEVEL,RETIRED,YES,DO NOT KNOW,DO NOT KNOW,DO NOT KNOW,YES,4000 to 4499,NOT APPLICABLE,NOT APPLICABLE,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
146,0.717,2009,FEMALE,58,55 to 64,EAST ANGLIA,MARRIED OR COUPLE,2,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,30000 to 39999,35000,less thaN 200,YES,less thaN 200,0.002857143,0.083333336,1,NO,NO,NO,YES,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1796,0.631,2009,FEMALE,68,65 aNd over,NORTH,WIDOWED/DIVORCED/SEPARATED,1,0,GCSE/O to LEVEL/CSE,RETIRED,YES,7500 to 9499,8500,less thaN 200,YES,2500 to 2999,0.323529422,2.291666746,2,NO,NO,YES,NO,NO,NO,YES,NO,NO,PRIVATE RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,QUESTION NOT OFFERED,NO,NO,NO,YES,YES,NO,NO,NO,NO,HARDER,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
440,0.819,2009,MALE,42,35 to 44,YORKSHIRE AND HUMBERSIDE,NEVER MARRIED,2,0,A LEVEL,IN PAID EMPLOYMENT,YES,40000 to 49999,45000,400 to 499,YES,500 to 999,0.016666668,0.138888896,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1423,0.706,2009,MALE,52,45 to 54,SOUTH WEST,MARRIED OR COUPLE,5 aNd over,0,NO FORMAL QUALIFICATIONS,SOMETHING ELSE,NO,17500 to 24999,21250,less thaN 200,YES,4000 to 4499,0.200000003,3.541666746,1,NO,YES,NO,NO,NO,NO,NO,NO,NO,OWNED MORTGAGE,KEEPING UP STRUGGLE FROM TIME TO TIME,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,YES,NO,NO,NO,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
1447,0.649,2009,FEMALE,63,55 to 64,SOUTH EAST,MARRIED OR COUPLE,3,0,A LEVEL,UNEMPLOYED,YES,less thaN 4500,2250,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,THE SAME,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
285,0.62,2009,FEMALE,84,65 aNd over,NORTH WEST,NEVER MARRIED,1,0,A LEVEL,RETIRED,YES,4500 to 6499,5500,less thaN 200,NO,NOT APPLICABLE,0,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,LOCAL AUTHORITY RENTED,KEEPING UP WITHOUT MUCH DIFFICULTY,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,QUESTION NOT OFFERED,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,DO NOT KNOW,DO NOT KNOW,,,,,,,,,
